,Unnamed: 0,player_id,name_first,name_last,hand,dob,ioc,height,wikidata_id,first_match_date,last_match_date
14252,14252,214251,Helene,Louvet,U,19781026.0,MRN,,,2014-01-06,2014-01-06
14253,14253,214252,Marika,Akkerman,R,19951107.0,CAN,,,2014-01-06,2014-01-06
14254,14254,214253,Alexandra,Champion,U,19980719.0,USA,,,2014-01-13,2014-01-20
14255,14255,214254,Alice,Rame,R,19971109.0,FRA,,Q65556836,2014-01-13,2024-02-19
14256,14256,214255,Katarina,Guarino,R,19960704.0,USA,,,2014-01-13,2014-01-13
14257,14257,214256,Marta,Canas Alvarez,U,19980523.0,ESP,,,2014-01-13,2014-01-13
14258,14258,214257,Vinciane,Remy,R,19970924.0,FRA,,,2016-04-25,2020-01-13
14259,14259,214258,Costanza,Magazzini,U,19961209.0,ITA,,,2014-01-13,2014-05-19
14260,14260,214259,Valeriya,Denisenko,U,19990622.0,RUS,,,2014-09-15,2019-12-02
14261,14261,214260,Ana,Oparenovic,U,19960401.0,SLO,,,2014-08-11,2014-01-13
14262,14262,214261,Michaela,Gordon,U,19990726.0,USA,,Q23059606,2014-02-10,2024-10-07
14263,14263,214262,Ena,Shibahara,R,19980212.0,JPN,170.0,Q26721334,2015-05-18,2024-10-14
14264,14264,214263,Catherine Cartan,Bellis,R,19990408.0,USA,,Q16965153,2014-03-10,2020-08-24
14265,14265,214264,Hadley,Berg,U,19960311.0,USA,,,2014-02-03,2014-02-03
14266,14266,214265,Madison,Westby,R,19960402.0,USA,,Q108060994,2014-02-10,2019-07-22
14267,14267,214266,Martina,Kudelova,R,19990705.0,CZE,,,2019-08-05,2021-07-05
14268,14268,214267,Janina,Geiss,U,19951101.0,GER,,,2014-01-27,2019-04-08
14269,14269,214268,Antonia,Smallbone,U,19900302.0,GBR,,,2014-12-01,2014-11-17
14270,14270,214269,Hanna,Borjeson,U,19960720.0,SWE,,,2014-02-10,2015-05-04
14271,14271,214270,Lisa,Ponomar,R,19970521.0,GER,180.0,Q24345171,2013-09-02,2020-09-21
14272,14272,214271,Jaeda,Daniel,U,19990728.0,USA,,,2014-03-31,2024-07-29
14273,14273,214272,Razina,Shaibu,R,19950601.0,FRA,,,2014-03-31,2014-03-31
14274,14274,214273,Ksenia,Kuznetsova,R,19980205.0,RUS,,,2014-06-02,2023-03-13
14275,14275,214274,Adriana,Gergelyova,R,19950106.0,SVK,,,2014-06-30,2014-06-30
14276,14276,214275,Hana,Pektorova,U,19970212.0,CZE,,,2014-08-25,2015-07-20
14277,14277,214276,Yuan,Xin,U,19950215.0,CHN,,,2015-06-22,2016-07-11
14278,14278,214277,Bunyawi,Thamchaiwat,R,19980729.0,THA,,Q21421103,2014-06-23,2024-08-19
14279,14279,214278,Mizuno,Kijima,U,19951121.0,JPN,,,2014-06-02,2017-06-12
14280,14280,214279,Aliya,Tarpischeva,R,19950323.0,RUS,,,2014-06-30,2015-04-27
14281,14281,214280,Malene,Stripp,U,19940609.0,DEN,,,2014-05-05,2014-05-05
14282,14282,214281,Jovana,Petrovic,R,19960812.0,SWE,,,2014-02-17,2024-09-30
14283,14283,214282,Emma,Haakansson,U,19960206.0,DEN,,,2014-02-17,2015-07-27
14284,14284,214283,Mila,Popivoda,U,19960520.0,SRB,,,2015-05-04,2016-05-16
14285,14285,214284,Dina,Zhamiyeva,U,19970119.0,KAZ,,,2014-02-24,2015-07-27
14286,14286,214285,Alina,Zolotareva,U,19960325.0,RUS,,,2014-09-29,2015-05-18
14287,14287,214286,Olga,Babanova,U,19941121.0,RUS,,,2014-02-24,2014-02-24
14288,14288,214287,Jeannez,Daniel,U,19960707.0,USA,,,2014-02-24,2016-11-21
14289,14289,214288,Jiahui,Chen,U,19950526.0,CHN,,Q60256899,2013-05-06,2019-07-29
14290,14290,214289,Kseniia,Bekker,R,19970212.0,RUS,,,2014-03-31,2016-05-16
14291,14291,214290,Alisa,Tymofeyeva,U,19950428.0,UKR,,,2014-03-10,2014-06-16
14292,14292,214291,Mariya,Taukumova,R,19981016.0,KAZ,,,2014-06-30,2014-06-23
14293,14293,214292,Dea Ioanna,Petropoulou,U,19960525.0,GRE,,,2014-03-03,2014-03-10
14294,14294,214293,Milica,Novakovic,U,19960603.0,SRB,,,2014-03-03,2014-08-04
14295,14295,214294,Giulia,Della Cioppa,L,19960508.0,ITA,,,2014-03-03,2014-03-03
14296,14296,214295,Tereza,Mihalikova,R,19980602.0,SVK,179.0,Q18920893,2014-03-03,2023-10-16
14297,14297,214296,Erica,Oosterhout,U,19980316.0,USA,,,2014-09-29,2022-08-08
14298,14298,214297,Jessie,Aney,R,19980419.0,USA,173.0,Q106557329,2016-05-30,2024-04-22
14299,14299,214298,Andie K,Daniell,U,19970107.0,USA,,,2014-03-03,2020-01-13
14300,14300,214299,Lucie,Wargnier,U,19990214.0,FRA,,Q58043801,2015-10-12,2023-01-23
14301,14301,214300,Alexandria,Stiteler,U,19960511.0,USA,,,2014-06-30,2014-09-22
14302,14302,214301,Tatiana,Pieri,U,19990329.0,ITA,,Q96072370,2014-03-10,2024-01-15
14303,14303,214302,Barbara,Choon,U,19970609.0,POR,,,2014-03-03,2014-03-03
14304,14304,214303,Emma,Milicevic,U,19970620.0,SWE,,,2014-05-12,2015-05-11
14305,14305,214304,Vera,Lapko,R,19980929.0,BLR,184.0,Q18965287,2014-06-09,2023-02-27
14306,14306,214305,Arithzi,Vanzzini,U,19820711.0,MEX,,,2014-03-03,2014-03-03
14307,14307,214306,Gabriella,Umoquit,U,19960709.0,USA,,,2014-06-09,2014-03-03
14308,14308,214307,Andrea,Sanchez Sainz,U,19960817.0,MEX,,,2013-09-30,2013-09-30
14309,14309,214308,Carolina,Cuevas Bucio,R,19950603.0,MEX,,,2014-06-02,2014-03-03
14310,14310,214309,Kelly,Chen,U,19990509.0,USA,,,2014-06-16,2019-07-29
14311,14311,214310,Marta,Magalhaes,U,19990222.0,POR,,,2014-03-10,2016-09-12
14312,14312,214311,Ines,Mesquita,U,19980511.0,POR,,,2014-03-10,2017-07-03
14313,14313,214312,Sherazad,Reix,L,19890403.0,FRA,,Q19968955,2014-10-27,2019-02-18
14314,14314,214313,Miu,Hongo,U,19930630.0,JPN,,,2014-03-17,2015-03-16
14315,14315,214314,Karin,Terami,U,19941010.0,JPN,,,2014-03-24,2019-10-14
14316,14316,214315,Amiru,Shimoguchi,R,19950417.0,JPN,,,2014-03-24,2014-03-24
14317,14317,214316,Ayaka,Santo,U,19941217.0,JPN,,,2014-03-24,2016-03-21
14318,14318,214317,Mallaurie,Noel,U,19941127.0,FRA,,Q106293691,2014-03-17,2024-10-07
14319,14319,214318,Eleonore,Barrere,L,19960617.0,FRA,,,2015-05-25,2024-09-16
14320,14320,214319,Sara,Cakarevic,R,19970312.0,FRA,,Q54086802,2014-03-17,2024-05-13
14321,14321,214320,Valentine,Bacher,U,19990615.0,FRA,,,2014-05-12,2018-03-26
14322,14322,214321,Arianna,Capogrosso,R,19990401.0,ITA,,,2016-09-12,2016-09-12
14323,14323,214322,Karolayne,Alexandre Da Rosa,U,19971101.0,BRA,,,2015-11-02,2020-02-10
14324,14324,214323,Marta,Bellucco,U,19960501.0,ITA,,,2015-10-26,2016-10-17
14325,14325,214324,Julia,Rosenquist,R,19980324.0,SWE,,,2014-10-27,2019-09-09
14326,14326,214325,Alena,Kovaleva,U,19990506.0,RUS,,,2014-03-24,2014-11-03
14327,14327,214326,Wu,Mei Qi,U,19950908.0,CHN,,,2014-03-17,2015-06-08
14328,14328,214327,Huijie,Li,R,19960614.0,CHN,,,2014-04-21,2015-11-16
14329,14329,214328,Xu Liu,Sun,U,19940307.0,CHN,,Q33301787,2014-12-15,2019-10-28
14330,14330,214329,Shangqing,Yang,U,19950822.0,CHN,,,2014-03-24,2015-05-25
14331,14331,214330,Zi Yi,Wang,U,19980503.0,CHN,,,2014-03-24,2014-03-24
14332,14332,214331,Xiao Xuan,Guo,U,19950704.0,CHN,,,2014-03-24,2015-03-09
14333,14333,214332,Lidija,Samardzic,U,19971228.0,SRB,,,2014-03-24,2019-07-01
14334,14334,214333,Agustina,Santamaria Teixeira,U,19970514.0,URU,,,2014-03-17,2014-03-17
14335,14335,214334,Rosario,Perez Salinas,U,19980317.0,CHI,,,2014-03-17,2014-03-17
14336,14336,214335,Carla,Soto Villalobos,U,19980730.0,CHI,,,2014-03-17,2014-03-17
14337,14337,214336,Francisca,Vasquez Pongruber,U,19980516.0,CHI,,,2014-03-17,2014-03-17
14338,14338,214337,Daiana,Hail,U,19940705.0,ARG,,,2014-03-17,2015-09-28
14339,14339,214338,Sabina,Latypova,U,19971016.0,KAZ,,,2014-03-31,2014-03-31
14340,14340,214339,Arina,Petrova,U,19980819.0,RUS,,,2019-11-04,2019-09-16
14341,14341,214340,Maria,Zotova,U,19960602.0,RUS,,,2015-04-06,2019-07-08
14342,14342,214341,Katya,Malikova,U,19940704.0,UKR,,,2014-10-20,2019-04-29
14343,14343,214342,Milana,Lysova,R,19991006.0,KAZ,,,2014-04-07,2017-04-17
14344,14344,214343,Marta,Paigina,U,19990303.0,RUS,,,2014-12-01,2018-02-12
14345,14345,214344,Shakhnoza,Khatamova,U,19991206.0,UZB,,,2014-04-28,2019-06-03
14346,14346,214345,Mariana Mayer,Humberg,U,19960617.0,BRA,,,2014-05-05,2014-05-05
14347,14347,214346,Carolina,Barsante,U,19950819.0,BRA,,,2014-04-07,2014-04-07
14348,14348,214347,Terri,Fleming,U,19960723.0,USA,,,2014-05-26,2019-01-07
14349,14349,214348,Olla,Mourad,U,19980718.0,QAT,,,2014-03-31,2014-03-31
14350,14350,214349,Alina Iuliana,Virsa,U,19830930.0,ROU,,,2014-03-31,2014-03-31
14351,14351,214350,Frana,Ugarkovic,U,19990821.0,CRO,,,2015-03-30,2015-03-30
14352,14352,214351,Rikeetha,Pereira,R,19980116.0,IND,,,2014-03-31,2014-03-31
14353,14353,214352,Areej,Fareh,U,19980712.0,TPE,,,2015-03-30,2015-03-30
14354,14354,214353,Teodora,Sabljarevic,U,19981015.0,SRB,,,2014-06-23,2014-06-23
14355,14355,214354,Kalpaka,Pradip,U,19991115.0,IND,,,2014-03-31,2014-03-31
14356,14356,214355,Angel,Saleh,U,19850125.0,USA,,,2014-03-31,2014-03-31
14357,14357,214356,Sanjana,Sudhir,R,19970110.0,IND,,,2014-03-31,2014-03-31
14358,14358,214357,Fabiana,Pitisci,U,19950223.0,BEL,,,2015-03-30,2015-03-30
14359,14359,214358,Tereza,Janatova,U,19950829.0,CZE,,,2014-07-21,2015-06-08
14360,14360,214359,Doga Selen,Takunyaci,R,20000327.0,TUR,,,2015-04-13,2018-01-22
14361,14361,214360,Natalie,Cvackova,U,19960118.0,CZE,,,2014-11-10,2016-04-18
14362,14362,214361,Karina,Komaruk,U,19961106.0,RUS,,,2014-03-31,2014-03-31
14363,14363,214362,Sara,Ramadan,R,19961221.0,EGY,,,2014-04-07,2014-04-07
14364,14364,214363,Yui,Saikai,U,19871231.0,JPN,,,2014-05-12,2014-09-22
14365,14365,214364,Abinikka,Renganathan,U,19980212.0,IND,,,2014-04-07,2015-12-07
14366,14366,214365,Reshma,Ganapathy,U,19971031.0,IND,,,2014-05-05,2014-05-05
14367,14367,214366,Swetha,Sree Hari,U,19950716.0,IND,,,2014-04-07,2014-04-07
14368,14368,214367,Arthi,Muniyan,U,19950109.0,IND,,,2014-05-05,2024-03-11
14369,14369,214368,Bhavani,Balakumar,R,19960721.0,IND,,,2014-04-07,2014-04-07
14370,14370,214369,Leslie,Espinoza,U,19950625.0,PER,,,2019-04-15,2019-04-15
14371,14371,214370,Mariana,Otero,U,19971106.0,PER,,,2014-03-31,2014-03-31
14372,14372,214371,Maricielo,Torres Chihuan,U,19971118.0,PER,,,2014-03-31,2014-03-31
14373,14373,214372,Daniela,Vukovic,U,19981203.0,SUI,,,2016-05-16,2018-03-12
14374,14374,214373,Georgina,Axon,U,19990526.0,GBR,,,2015-08-10,2015-08-10
14375,14375,214374,Miriam,Monsutti,U,19950412.0,ITA,,,2014-04-07,2014-04-07
14376,14376,214375,Elisa,Cordovani,U,19980612.0,ITA,,,2014-09-29,2014-09-29
14377,14377,214376,Sara,Palcic,U,19960109.0,SLO,,,2014-04-07,2018-09-03
14378,14378,214377,Barbara,Rajic,R,19960724.0,CRO,,,2014-04-07,2014-04-07
14379,14379,214378,Margita,Sunjic,R,19971202.0,CRO,,,2015-06-08,2015-06-08
14380,14380,214379,Marta,Kowalska,R,19961228.0,POL,,,2014-07-28,2014-07-28
14381,14381,214380,Tomiris,Koshmukhanova,U,19990223.0,KAZ,,,2014-04-14,2014-06-16
14382,14382,214381,Vera,Sakalouskaya,U,19970319.0,BLR,,,2014-06-09,2017-01-23
14383,14383,214382,Jennifer,Moinard,U,19960723.0,FRA,,,2015-04-13,2015-04-13
14384,14384,214383,Michelle,Janis,U,19990729.0,GER,,,2014-04-14,2015-02-16
14385,14385,214384,Grace,Janis,R,19980407.0,GER,,,2014-04-14,2014-04-14
14386,14386,214385,Yixuan,Li,U,19970419.0,CHN,,Q22006309,2014-07-28,2020-01-20
14387,14387,214386,Xinyu,Gao,R,19971121.0,CHN,,Q27156306,2014-12-15,2024-10-28
14388,14388,214387,Monique,Belovukovic,U,19990104.0,AUS,,,2014-06-16,2014-04-21
14389,14389,214388,Anna,Bondar,R,19970527.0,HUN,,Q19281715,2014-10-27,2024-10-14
14390,14390,214389,Sasipa,Permpanich,U,19970117.0,THA,,,2014-04-21,2014-04-21
14391,14391,214390,Kamonluk,Kittitanom,U,19970219.0,THA,,,2014-04-21,2014-04-21
14392,14392,214391,Napharat,Swangkaew,U,19990202.0,THA,,,2014-04-21,2015-06-01
14393,14393,214392,Maria,Smith,R,19970506.0,USA,,,2014-09-15,2014-04-21
14394,14394,214393,Priyachanok,Sukkanha,R,19991101.0,THA,,,2015-05-18,2015-05-18
14395,14395,214394,Feruzabonu,Saidova,U,19951004.0,UZB,,,2014-04-28,2014-04-28
14396,14396,214395,Angelina,Kholikulova,U,19961205.0,RUS,,,2014-04-28,2014-04-28
14397,14397,214396,Anastasia,Reimchen,U,19950830.0,GER,,,2018-08-13,2019-10-21
14398,14398,214397,Mollie,Crouch,U,19970619.0,GBR,,,2014-04-28,2016-11-07
14399,14399,214398,Natsuho,Arakawa,L,19970903.0,JPN,,,2014-04-28,2024-04-29
14400,14400,214399,Alexis,Nelson,U,19980809.0,USA,,,2014-08-18,2014-10-06
14401,14401,214400,Rianna,Valdes,R,19960903.0,USA,170.0,,2014-06-09,2021-09-20
14402,14402,214401,Ana,Akhalkatsi,U,19980420.0,GEO,,,2015-07-06,2015-07-06
14403,14403,214402,Assel,Jumamukhambetova,U,19971128.0,KAZ,,,2014-06-16,2014-05-05
14404,14404,214403,Martina,Lo Pumo,R,19980915.0,ITA,,,2014-11-03,2024-11-04
14405,14405,214404,Michela,Verpelli,U,19941221.0,ITA,,,2014-05-05,2016-03-07
14406,14406,214405,Mirjam,Bjorklund,U,19980729.0,SWE,,Q33298545,2014-05-05,2024-08-26
14407,14407,214406,Linnea,Bjork,U,19980326.0,SWE,,,2014-05-05,2015-05-04
14408,14408,214407,Pornpawee,Premthong,U,19970109.0,THA,,,2014-05-05,2014-05-05
14409,14409,214408,Lu,Yu,U,19950714.0,CHN,,,2014-05-05,2016-10-17
14410,14410,214409,Thanyarat,Karnjanapong,U,19920110.0,THA,,,2014-05-05,2014-05-05
14411,14411,214410,Kristina,Pastukhova,U,19960211.0,RUS,,,2014-05-05,2014-05-05
14412,14412,214411,Savannah,Sills,R,19970321.0,GBR,,,2015-10-12,2015-10-12
14413,14413,214412,Anastasia,Tsyganova,U,19981101.0,RUS,,,2014-05-05,2014-05-05
14414,14414,214413,Preethi,Srinivasan,R,19910806.0,IND,,,2014-05-05,2016-09-26
14415,14415,214414,Vanshika,Sawhney,U,19981215.0,IND,,,2014-05-05,2015-09-07
14416,14416,214415,Rishika,Ravindran,R,19990728.0,IND,,,2014-05-05,2014-05-05
14417,14417,214416,Sindhu,Janagam,R,19961127.0,IND,,,2017-06-05,2017-06-05
14418,14418,214417,Sansriti,Ranjan,R,19970819.0,IND,,,2014-05-05,2014-08-04
14419,14419,214418,Vaidehi,Chaudhari,U,20000214.0,IND,,,2018-10-22,2024-02-05
14420,14420,214419,Nina,Kalezic,U,19961205.0,MNE,,Q88266258,2014-05-05,2015-09-14
14421,14421,214420,Adriana,Rajkovic,U,19960225.0,CRO,,,2018-11-05,2023-03-06
14422,14422,214421,Zuzanna,Szuszkiewicz,R,19970610.0,POL,,,2014-05-12,2014-05-12
14423,14423,214422,Salima,Fendri,U,19971020.0,TUN,,,2014-05-12,2021-08-16
14424,14424,214423,Maria,Viarkhusha,U,19990926.0,BLR,,,2014-05-12,2014-05-12
14425,14425,214424,Rebecca,Bran,R,19881012.0,AUS,,,2014-05-12,2014-05-12
14426,14426,214425,Amanda,Bran,R,19881012.0,AUS,,,2014-05-12,2014-05-12
14427,14427,214426,Giulia,Crescenzi,U,19960331.0,ITA,,,2014-05-19,2023-06-05
14428,14428,214427,Anna,Klebleeva,R,19870119.0,RUS,,,2014-05-12,2014-05-12
14429,14429,214428,Ilayda,Yondem,L,19970502.0,TUR,,,2015-04-27,2015-04-27
14430,14430,214429,Diana,Bakuta,U,19990811.0,UKR,,,2014-05-12,2018-09-03
14431,14431,214430,Giulia,Cascapera,R,19960913.0,ITA,,,2014-05-12,2015-08-24
14432,14432,214431,Barbora,Palcatova,U,19980126.0,SVK,,,2016-10-31,2024-09-23
14433,14433,214432,Katarzyna,Skrzypczynska,R,19980627.0,POL,,,2014-05-12,2014-05-12
14434,14434,214433,Katarzyna,Wysoczanska,U,19971225.0,POL,,,2017-08-14,2019-07-22
14435,14435,214434,Joanna,Skrzypczynska,R,19980627.0,POL,,,2014-11-10,2015-05-18
14436,14436,214435,Agata Jadwiga,Bienkowska,U,19960926.0,POL,,,2014-10-13,2016-04-25
14437,14437,214436,Michalina,Jedrzejczak,U,19970725.0,POL,,,2014-05-12,2014-05-12
14438,14438,214437,Arezo,Ghannadan,U,19970525.0,SWE,,,2014-05-12,2015-03-16
14439,14439,214438,Ida,Jarlskog,U,19980620.0,SWE,,Q33395172,2014-05-12,2019-12-09
14440,14440,214439,Ares,Llobera Irun,U,19990110.0,ESP,,,2014-05-12,2014-05-12
14441,14441,214440,Alba,Conejero Gutierrez,R,19980729.0,ESP,,,2014-11-17,2015-05-25
14442,14442,214441,Marina,Olalla Abajo,U,19980724.0,ESP,,,2014-05-12,2016-05-23
14443,14443,214442,Lidia,Moreno Arias,U,19970203.0,ESP,,,2015-10-12,2023-06-05
14444,14444,214443,Laia,Conejero Gutierrez,U,19980729.0,ESP,,,2014-05-12,2014-05-12
14445,14445,214444,Estela,Perez Somarriba,U,19980725.0,ESP,,Q91346637,2014-06-02,2021-09-20
14446,14446,214445,Mireia,Polo,R,19970905.0,ESP,,,2014-05-12,2015-08-31
14447,14447,214446,Teresa,Zorrilla Medrano,U,19980113.0,ESP,,,2014-05-12,2014-05-12
14448,14448,214447,Noa,Lasry,U,19990624.0,ISR,,,2014-05-12,2014-05-26
14449,14449,214448,Sofiya,Esterman,U,19990105.0,RUS,,,2014-05-12,2014-05-19
14450,14450,214449,Melanie,Kovacic,R,19970427.0,CRO,,,2014-05-12,2014-05-12
14451,14451,214450,Mouna,Bouzgarrou,U,19991013.0,TUN,,Q47088515,2015-08-03,2024-10-21
14452,14452,214451,Megen,Cochran,U,19960709.0,USA,,,2014-05-19,2014-05-19
14453,14453,214452,Caroline,Dolehide,R,19980905.0,USA,178.0,Q34114014,2014-05-26,2024-10-21
14454,14454,214453,Sophie,Chang,R,19970528.0,USA,,Q23752002,2014-05-19,2024-10-28
14455,14455,214454,Nicole,Mitchell,U,19960504.0,USA,,,2014-05-19,2014-05-19
14456,14456,214455,Andrina,Peer,R,19980428.0,SUI,,,2015-09-28,2018-12-03
14457,14457,214456,Anjana,Suresh,R,19980526.0,CAN,,,2014-05-19,2019-07-29
14458,14458,214457,Rosanna,Maffei,U,19990213.0,ITA,,,2014-05-19,2016-02-22
14459,14459,214458,Virginia,Ciccone,U,19980918.0,ITA,,,2019-09-09,2019-11-04
14460,14460,214459,Lucia,Bronzetti,R,19981210.0,ITA,,Q90569642,2014-07-21,2024-10-07
14461,14461,214460,Manca,Pislak,L,19970909.0,SLO,,Q19519720,2014-06-09,2024-07-15
14462,14462,214461,Tamara,Zidansek,R,19971226.0,SLO,168.0,Q20830267,2014-05-19,2024-10-28
14463,14463,214462,Tjasa,Jerse,R,19960627.0,SLO,,,2014-05-19,2014-05-19
14464,14464,214463,Yuval,Keren,U,19990217.0,ISR,,,2014-05-19,2019-08-19
14465,14465,214464,Shir,Azran,U,19980429.0,ISR,,,2014-12-01,2022-06-13
14466,14466,214465,Maya,Tahan,R,19990109.0,ISR,,Q28777207,2014-05-19,2019-04-15
14467,14467,214466,Sarlota,Cesnekova,R,19961207.0,SVK,,,2014-06-09,2015-11-02
14468,14468,214467,Xiuyuan,Li,U,19980516.0,CHN,,,2014-05-19,2019-11-04
14469,14469,214468,Milena,Amedieva,U,19990122.0,UZB,,,2014-05-26,2014-05-26
14470,14470,214469,Gulnara,Axmedova,U,19970611.0,UZB,,,2014-05-26,2014-05-26
14471,14471,214470,Fariza,Abdullaeva,U,19990523.0,UZB,,,2014-05-26,2014-05-26
14472,14472,214471,Alina,Lazareva,U,19960326.0,KGZ,,,2014-05-26,2015-08-24
14473,14473,214472,Polina,Miroshnichenko,R,19980426.0,RUS,,,2014-06-23,2014-06-23
14474,14474,214473,Jacqueline,Pelletier,U,19970531.0,USA,,,2014-05-26,2015-10-05
14475,14475,214474,Myriam,Sopel,U,19890331.0,FRA,,,2014-06-02,2014-06-02
14476,14476,214475,Sonora,Ijdo,U,19940623.0,NED,,,2014-05-26,2014-06-16
14477,14477,214476,Phenomena,Radovcic,U,19981221.0,SUI,,,2014-06-02,2015-05-25
14478,14478,214477,Alina,Zubkova,U,19960819.0,BLR,,,2014-06-30,2014-06-30
14479,14479,214478,Alona,Kruglov,U,19990216.0,ISR,,,2014-05-26,2016-09-26
14480,14480,214479,Yarden,Akler,U,19990422.0,ISR,,,2017-06-26,2022-04-11
14481,14481,214480,Miriam Bianca,Bulgaru,R,19981008.0,ROU,,Q55584978,2014-05-26,2024-10-28
14482,14482,214481,Madalina,Grigoriu,R,19970610.0,ROU,,,2014-05-26,2022-08-29
14483,14483,214482,Patricia,Eftenoiu,U,19980403.0,ROU,,,2014-05-26,2014-05-26
14484,14484,214483,Valeria,Mishina,U,19970513.0,BLR,,,2015-08-31,2015-09-14
14485,14485,214484,Alexandra Daniela,Nicoara,R,19971213.0,ROU,,,2014-05-26,2014-08-04
14486,14486,214485,Ioana,Guna,U,19990213.0,ROU,,,2014-05-26,2014-05-26
14487,14487,214486,Ioana Florentina,Popescu,U,19960819.0,ROU,,,2014-05-26,2016-06-27
14488,14488,214487,Ioana,Minca,U,19980927.0,ROU,,Q25760610,2015-07-27,2017-04-17
14489,14489,214488,Jana,Boubelikova,R,19940327.0,CZE,,,2014-05-26,2017-03-27
14490,14490,214489,Balsen,Kaya,U,20000104.0,TUR,,,2014-05-26,2018-05-14
14491,14491,214490,Nejla,Gunay Karoglu,U,19750604.0,TUR,,,2014-05-26,2014-05-26
14492,14492,214491,Katie,Poluta,L,19970529.0,RSA,158.0,,2014-05-26,2021-02-15
14493,14493,214492,Maria,Knott,U,19910227.0,AUS,,,2014-05-26,2014-05-26
14494,14494,214493,Michelle,Erasmus,U,19950123.0,RSA,,,2014-06-02,2014-06-02
14495,14495,214494,Ciney,Bekker,U,19990225.0,RSA,,,2014-05-26,2015-11-16
14496,14496,214495,Lindsay,Truscott,U,19970328.0,RSA,,,2014-06-09,2014-06-09
14497,14497,214496,Lee,Barnard,U,19990315.0,RSA,,,2014-05-26,2019-06-24
14498,14498,214497,Casandra,Metzer,R,19981114.0,RSA,,,2014-05-26,2014-05-26
14499,14499,214498,Natasha,Van Jaarsveld,R,19820130.0,RSA,,,2014-05-26,2014-05-26
14500,14500,214499,Lenice,Van Eyk,R,19940610.0,RSA,,,2014-06-02,2014-06-09
14501,14501,214500,Rouxanne,Janse Van Rensburg,U,19971003.0,RSA,,,2014-05-26,2014-05-26
14502,14502,214501,Zani,Barnard,R,19990315.0,RSA,,,2014-06-02,2018-07-23
14503,14503,214502,Nicole,Dzenga,U,19970214.0,ZIM,,,2014-06-02,2019-09-30
14504,14504,214503,Warona,Mdlulwa,U,20000217.0,RSA,,,2016-12-05,2024-05-20
14505,14505,214504,Valeriya,Urzhumova,U,19970506.0,RUS,,,2014-07-21,2019-04-29
14506,14506,214505,Haruna,Arakawa,U,19991027.0,JPN,,Q105944892,2016-09-05,2024-05-27
14507,14507,214506,Saya,Usui,U,19980126.0,JPN,,,2014-06-02,2014-06-02
14508,14508,214507,Berfu,Cengiz,R,19991018.0,TUR,,Q26507754,2014-06-02,2024-05-20
14509,14509,214508,Nurseda,Akovalier,U,19990428.0,TUR,,,2014-06-02,2017-02-13
14510,14510,214509,Nina,Khmelnitckaia,R,19970807.0,RUS,,,2015-06-01,2015-06-01
14511,14511,214510,Greta,Mokrousova,U,19960216.0,RUS,,,2015-04-06,2015-04-20
14512,14512,214511,Anastasia,Bursa,U,19981227.0,RUS,,,2017-06-26,2021-10-11
14513,14513,214512,Luiza,Sharipova,U,19941108.0,RUS,,,2014-06-02,2014-06-02
14514,14514,214513,Yulia,Sokolovskaya,U,19980410.0,RUS,,,2014-06-02,2018-11-19
14515,14515,214514,Anastasia,Chikalkina,U,19970118.0,RUS,,,2014-11-03,2019-07-15
14516,14516,214515,Anna,Iakovleva,R,19971202.0,RUS,,,2014-07-21,2018-10-29
14517,14517,214516,Anastasiya,Sukhorukova,U,19980413.0,RUS,,,2014-06-02,2014-06-02
14518,14518,214517,Polina,Golubovskaya,R,19990324.0,RUS,,,2014-10-20,2019-04-29
14519,14519,214518,Ekaterina,Alekseenko,U,19970605.0,RUS,,,2015-06-01,2015-06-01
14520,14520,214519,Mila,Masic,R,19971129.0,SRB,,,2014-06-09,2024-09-23
14521,14521,214520,Andrea,Raaholdt,R,19960417.0,NOR,,Q15127499,2014-07-21,2017-07-24
14522,14522,214521,Lea,Boskovic,R,19990922.0,CRO,,Q48009425,2016-10-10,2024-08-26
14523,14523,214522,Ana,Lopez Camarero,U,19961209.0,ESP,,,2014-06-02,2014-06-02
14524,14524,214523,Irene,Nunez Xifre,U,19980123.0,ESP,,,2014-06-02,2015-09-14
14525,14525,214524,Claudia,Papi,U,19970929.0,HUN,,,2014-06-02,2015-03-16
14526,14526,214525,Jessica,Golovin,U,19970709.0,USA,,,2014-10-20,2015-05-04
14527,14527,214526,Melanie Azucena,Millan Acosta,U,19970511.0,MEX,,,2014-06-02,2014-06-02
14528,14528,214527,Sandra,Roldan,R,19931115.0,MEX,,,2014-06-02,2014-08-25
14529,14529,214528,Paulina,Rotaeche,U,19971213.0,MEX,,,2014-06-02,2016-10-03
14530,14530,214529,Adriana,Alvarez Tostado,U,19890308.0,USA,,,2014-06-02,2014-06-02
14531,14531,214530,Daniela,Raygadas Dominguez,U,19950523.0,MEX,,,2014-06-02,2014-06-02
14532,14532,214531,Yadira,Rubio,U,19961128.0,MEX,,,2014-06-02,2015-03-23
14533,14533,214532,Kylie,Wilcox,R,19970606.0,USA,,,2014-06-02,2014-06-02
14534,14534,214533,Maria Jose,Samano Moreno,U,19940530.0,MEX,,,2014-06-02,2014-06-02
14535,14535,214534,Komola,Umarova,R,19991023.0,UZB,,Q27032204,2016-04-18,2018-09-24
14536,14536,214535,Petra,Hule,U,19990305.0,AUS,,,2014-06-09,2024-01-01
