,Unnamed: 0,player_id,name_first,name_last,hand,dob,ioc,height,wikidata_id,first_match_date,last_match_date
19270,19270,119286,Jose,Saralegui,U,19760711.0,URU,,,1995-10-28,2004-11-15
19271,19271,119287,Marzio,Marella,U,19870903.0,URU,,,2004-11-15,2004-11-15
19272,19272,119288,Diego,Toledo,U,19860416.0,BRA,,,2004-08-23,2005-08-22
19273,19273,119289,Josimario,Ferreira,U,19730310.0,BRA,,,2004-03-08,2004-03-08
19274,19274,119290,Darko,Mihajlovic,U,19880122.0,BIH,,,2004-05-24,2007-05-07
19275,19275,119291,Milos,Drakulic,R,19850128.0,CRO,,,2004-05-24,2004-05-24
19276,19276,119292,Marko,Begovic,R,19831227.0,MNE,,,2004-04-12,2009-08-17
19277,19277,119293,Dejan,Ramadanovic,R,19840416.0,SRB,,,2004-11-15,2005-05-23
19278,19278,119294,Daniel,Caiado,R,19850202.0,BRA,,,2004-07-26,2004-10-25
19279,19279,119295,Dusan,Tabak,U,19841120.0,SRB,,,2004-05-31,2005-06-06
19280,19280,119296,Andreas,Laulund,U,19810306.0,DEN,,,2004-06-28,2004-06-28
19281,19281,119297,Andreas,Da Cunha Bang,U,19830226.0,DEN,,,2004-06-14,2004-09-20
19282,19282,119298,Ricky,Keppeler,U,19860627.0,GER,,,2004-05-24,2004-06-21
19283,19283,119299,Teddy,Djabali,U,19720417.0,FRA,,,2004-06-14,2004-06-14
19284,19284,119300,Cyrille,Monet,U,19750115.0,FRA,,,2004-06-14,2004-06-14
19285,19285,119301,James,Cuthell,R,19850209.0,GBR,,,2004-04-26,2004-04-26
19286,19286,119302,Robert,Giltinan,R,19831006.0,AUS,,,2004-05-03,2004-05-03
19287,19287,119303,Marko,Sabolcki,U,19840621.0,SLO,,,2008-06-09,2008-06-09
19288,19288,119304,Clinton,Lee,U,19801027.0,USA,,,2004-05-03,2004-05-03
19289,19289,119305,Vide,Konjevod,U,19810120.0,CRO,,,2004-05-03,2004-05-03
19290,19290,119306,Ladislav,Demeter,U,19810525.0,SCG,,,2004-05-10,2004-05-10
19291,19291,119307,Dusko,Erakovic,U,19851129.0,AUS,,,2004-05-10,2004-06-21
19292,19292,119308,Mirko,Balestro,U,19840824.0,ITA,,,2003-05-26,2003-05-26
19293,19293,119309,Enrico,Zen,U,19790611.0,ITA,,,2003-05-26,2007-08-20
19294,19294,119310,Luca,Serena,R,19800728.0,ITA,,,2002-06-24,2016-08-01
19295,19295,119311,Jonathan,Diomedi,U,19820308.0,ITA,,,2002-05-27,2005-05-23
19296,19296,119312,Matteo,Romano,R,19860820.0,ITA,,,2004-05-31,2005-09-05
19297,19297,119313,Marco,Moretto,U,19710815.0,ITA,,,1995-06-03,2004-06-14
19298,19298,119314,Milan,Mihailovic,U,19850615.0,SRB,,,2004-06-07,2004-08-16
19299,19299,119315,Marko,Strilic,U,19830713.0,SRB,,,2005-05-02,2008-08-18
19300,19300,119316,Oktawian,Stawski,U,19870430.0,GER,,,2004-06-07,2004-06-14
19301,19301,119317,Andy,De Bruijne,U,19831202.0,NED,,,2005-07-25,2005-07-25
19302,19302,119318,Nies Henning,Lampe,U,19840131.0,GER,,,2004-05-31,2004-05-31
19303,19303,119319,David,Lenar,U,19820428.0,SLO,,,2004-05-31,2004-05-31
19304,19304,119320,Jaume,Barberan Miquel,U,19790701.0,ESP,,,2004-05-03,2004-05-03
19305,19305,119321,Roberto,Velilla Jerez,R,19870921.0,ESP,,,2004-05-03,2004-05-24
19306,19306,119322,Roger,Mir Baucells,U,19820921.0,ESP,,,2001-05-07,2007-04-23
19307,19307,119323,Albert,Larregola Cortezon,U,19860714.0,ESP,,,2001-05-07,2008-08-11
19308,19308,119324,Marc,Chiva Anton,U,19870823.0,ESP,,,2004-05-03,2004-05-03
19309,19309,119325,David,Serrano Gamez,R,19860422.0,ESP,,,2004-01-05,2004-05-24
19310,19310,119326,Jose,Ruiz Chaparro,R,19850902.0,ESP,,,2004-05-10,2004-05-10
19311,19311,119327,Isaias,Rodriguez Perez,U,19810416.0,ESP,,,2004-05-31,2004-05-31
19312,19312,119328,Kevin,Abele,R,19850401.0,GER,,,2004-05-31,2006-06-19
19313,19313,119329,Dan,Cottier,U,19831212.0,GBR,,,2005-08-01,2005-08-01
19314,19314,119330,Jaume,Farras Mascaro,U,19850516.0,ESP,,,2004-06-21,2004-06-21
19315,19315,119331,Brodie,Stewart,R,19880625.0,AUS,,,2004-11-15,2006-05-15
19316,19316,119332,Lucian,Budescu,U,19820318.0,ROU,,,2004-05-03,2004-05-03
19317,19317,119333,Dietmar,Rautenbach,R,19820218.0,CAN,,,2004-05-03,2004-06-21
19318,19318,119334,Victor,Frunza,U,19860919.0,ROU,,,2004-05-03,2004-05-03
19319,19319,119335,Gabriel Bogdan,Ciuntea,U,19861029.0,ROU,,,2004-05-10,2009-06-01
19320,19320,119336,Stefan Bogdan,Borta,U,19860210.0,ROU,,,2004-05-10,2006-06-19
19321,19321,119337,Daniel,Plasa,U,19820410.0,GER,,,2004-05-17,2004-05-24
19322,19322,119338,Alin,Zorila,U,19830328.0,ROU,,,2004-05-17,2004-05-17
19323,19323,119339,Emanuel,Brighiu,U,19870504.0,ROU,,,2005-08-08,2009-06-29
19324,19324,119340,Elliot,Wronski,U,19860310.0,GBR,,,2004-11-22,2007-06-18
19325,19325,119341,Christopher,Roman,U,19840826.0,AUS,,,2003-09-22,2005-09-19
19326,19326,119342,Adrian Daniel,Simon,U,19860620.0,ROU,,,2005-05-23,2008-07-28
19327,19327,119343,Victor Andrei,Ion,U,19880118.0,ROU,,,2006-07-17,2006-07-17
19328,19328,119344,Adrian,Chirita,U,19860215.0,ROU,,,2004-05-31,2004-05-31
19329,19329,119345,Horatiu Razvan,Oltean,U,19861116.0,ROU,,,2004-06-14,2004-08-23
19330,19330,119346,Madalin,Ivan,R,19850706.0,ROU,,,2004-06-14,2004-06-14
19331,19331,119347,Alexandru Victor,Caliciu,R,19870619.0,ROU,,,2004-06-28,2005-08-29
19332,19332,119348,Christopher,Amend,U,19840622.0,GER,,,2004-06-28,2004-06-28
19333,19333,119349,Frank,Potthoff,L,19701123.0,GER,,,1996-06-17,2004-06-28
19334,19334,119350,Fabian,Stockhaus,U,19861007.0,GER,,,2004-06-28,2004-06-28
19335,19335,119351,Marco,Giangrandi,U,19830115.0,ITA,,,2004-06-21,2006-05-29
19336,19336,119352,Boris,Premovic,U,19831110.0,SRB,,,2007-08-06,2007-08-06
19337,19337,119353,Matteo,Sacchi,U,19750507.0,ITA,,,1996-06-01,2004-05-17
19338,19338,119354,Roger,Lacaci Dominguez,U,19811219.0,ESP,,,2003-11-10,2003-11-10
19339,19339,119355,Luis Carlos,Arboleda,U,19871114.0,COL,,,2004-05-10,2005-05-02
19340,19340,119356,Tatsuya,Arimatsu,U,19871106.0,JPN,,,2004-04-12,2004-04-12
19341,19341,119357,Naotaka,Katou,U,19860827.0,JPN,,,2004-04-19,2004-04-19
19342,19342,119358,Jun,Watanabe,U,19840604.0,JPN,,,2004-04-19,2005-04-25
19343,19343,119359,Gen Vivien,Horiguchi,U,19740526.0,JPN,,,2004-04-26,2004-04-26
19344,19344,119360,Kimihito,Satake,U,19780610.0,JPN,,,2004-04-26,2004-04-26
19345,19345,119361,Marwan,Karam,U,19840117.0,LIB,,,2004-05-03,2015-06-01
19346,19346,119362,Mohamad,Ataya,U,19860606.0,LIB,,,2004-05-03,2004-05-03
19347,19347,119363,Rohan,Weideman,R,19860329.0,RSA,,,2007-04-02,2007-04-02
19348,19348,119364,Charbel,Choucair,U,19800705.0,LIB,,,2004-05-10,2004-05-10
19349,19349,119365,Ahmed,Sultan,U,19870816.0,QAT,,,2004-04-26,2010-10-18
19350,19350,119366,Ali,Hayat,U,19820122.0,KUW,,,2004-05-17,2004-05-17
19351,19351,119367,Abdul Elah,Abu Rasheed,U,19850118.0,KSA,,,2004-05-17,2004-05-24
19352,19352,119368,Baqer,Abu Khulaif,U,19800307.0,KSA,,,2004-05-17,2004-05-17
19353,19353,119369,Abdul Aziz,Al Abdulah,U,19890410.0,KSA,,,2004-05-17,2004-05-17
19354,19354,119370,Saleh,Alrajeh,U,19850202.0,KSA,,,2004-05-17,2004-05-24
19355,19355,119371,Christian,Fernandez,U,19730711.0,ARG,,,2004-05-24,2004-06-07
19356,19356,119372,Hossam,Al Daghfag,U,19750701.0,KSA,,,2004-05-24,2004-05-24
19357,19357,119373,Abdul Aziz,Abu Rasheed,U,19870703.0,KSA,,,2004-05-24,2004-05-24
19358,19358,119374,Tom,Bender,R,19651013.0,USA,,,2004-05-24,2004-05-24
19359,19359,119375,Michael,Jetter,U,19820427.0,GER,,,2004-06-07,2004-06-07
19360,19360,119376,Antoine,Grotowski,U,19830329.0,FRA,,,2004-06-07,2006-06-19
19361,19361,119377,Jihad,Ushaah,U,19850407.0,TUN,,,2004-06-07,2004-06-07
19362,19362,119378,Marcus,Berntson,U,19800311.0,SWE,,,2004-06-21,2004-06-21
19363,19363,119379,Jeff,Stollberg,U,19840410.0,USA,,,2004-06-28,2004-06-28
19364,19364,119380,Alexey,Namazov,U,19870206.0,UZB,,,2004-04-12,2006-04-10
19365,19365,119381,Erkin,Khusanbaev,U,19870530.0,UZB,,,2004-04-19,2005-05-09
19366,19366,119382,Daniar,Usmanov,U,19850622.0,UZB,,,2004-05-10,2005-05-02
19367,19367,119383,Ian,Sala Koperdraat,U,19860309.0,ESP,,,2004-05-24,2004-05-24
19368,19368,119384,Francisco,Pozzi Romanazzi,U,19870304.0,ARG,,,2006-07-31,2006-07-31
19369,19369,119385,Nicky,Reijnders,U,19830201.0,NED,,,2004-05-10,2004-05-17
19370,19370,119386,Sergio Arturo,Rodriguez Corrales,U,19841005.0,MEX,,,2004-05-10,2004-05-17
19371,19371,119387,Karel,Jilek,R,19840726.0,CZE,,,2004-05-24,2004-05-24
19372,19372,119388,Tomas,Zima,U,19850802.0,CZE,,,2004-05-24,2006-07-31
19373,19373,119389,Michal,Mateasko,L,19880418.0,CZE,,,2004-06-07,2004-06-07
19374,19374,119390,Antonio,Cannavacciuolo,L,19790822.0,ITA,,,2004-05-24,2004-05-24
19375,19375,119391,Viktor,Maksimcuk,U,19870405.0,SRB,,,2004-05-24,2004-08-16
19376,19376,119392,David,Cardoso,U,19860306.0,POR,,,2004-05-24,2004-05-24
19377,19377,119393,Jakub,Rutka,U,19780930.0,POL,,,2004-05-24,2004-05-24
19378,19378,119394,Mateusz,Skorek,U,19871228.0,POL,,,2004-05-24,2009-08-17
19379,19379,119395,Zachary,Rath,U,19850729.0,CAN,,,2004-06-21,2004-06-21
19380,19380,119396,Massimo,Puci,U,19710106.0,ITA,,,2004-05-31,2004-05-31
19381,19381,119397,Mohammed Abdel Aziz,Al Nuaimi,U,19860625.0,UAE,,,2002-02-25,2004-05-31
19382,19382,119398,Alexander,Klec,U,19780607.0,GER,,,2004-06-07,2004-06-07
19383,19383,119399,Felipe,Fingerl,U,19850731.0,BRA,,,2004-07-05,2004-11-08
19384,19384,119400,Florian,Kiefer,U,19840909.0,AUT,,,2004-07-05,2004-07-05
19385,19385,119401,Marco,Hammerl,U,19830812.0,AUT,,,2004-07-05,2004-07-05
19386,19386,119402,Roman,Kelecic,U,19860627.0,CRO,,,2004-11-08,2007-08-27
19387,19387,119403,Leander,Van Der Vaart,R,19870205.0,NED,,,2007-08-20,2008-01-21
19388,19388,119404,Thomas,Guilloteau,U,19810118.0,FRA,,,2004-09-06,2004-09-06
19389,19389,119405,Manuel,Soumet,U,19790520.0,FRA,,,2004-09-06,2004-09-06
19390,19390,119406,Jean Baptiste,Dupuy,U,19810515.0,FRA,,,2004-09-20,2006-07-17
19391,19391,119407,Richard,Drazny,U,19750305.0,CZE,,,2004-07-05,2004-07-05
19392,19392,119408,Tim,Richter,U,19820316.0,GER,,,2004-07-12,2004-07-12
19393,19393,119409,Tim Bastian,Johanssen,U,19860321.0,GER,,,2006-08-14,2006-08-14
19394,19394,119410,Christoph,Muller,U,19860506.0,GER,,,1991-10-28,1991-10-28
19395,19395,119411,Milan,Krivohlavek,U,19740714.0,CZE,,,2004-09-13,2004-09-13
19396,19396,119412,Korbinian,Kramer,R,19851103.0,GER,,,2004-09-13,2005-09-12
19397,19397,119413,Gregorio,Sgarlato,U,19830421.0,ITA,,,2004-07-26,2004-07-26
19398,19398,119414,Yari,Natali,L,19870408.0,ITA,,,2004-07-26,2004-07-26
19399,19399,119415,Stefano,De Angelis,U,19850326.0,ITA,,,2004-08-02,2005-06-27
19400,19400,119416,Alexander,Materassi,U,19870513.0,ITA,,,2004-08-02,2004-08-02
19401,19401,119417,Riccardo,Rondinelli,U,19830104.0,ITA,,,2007-08-13,2007-08-13
19402,19402,119418,Andrea,De Silvestri,U,19780306.0,ITA,,,2002-07-22,2004-08-09
19403,19403,119419,Gabriele,Paolini,U,19771030.0,ITA,,,2003-06-23,2004-07-05
19404,19404,119420,Salvijus,Davalga,R,19861205.0,LTU,,,2004-08-16,2004-08-16
19405,19405,119421,Nathan,Rooney,L,19841017.0,GBR,,,2004-09-27,2004-10-25
19406,19406,119422,Sten,Weingartner,U,19850323.0,NED,,,2005-09-12,2005-09-12
19407,19407,119423,Andrei,Enache,U,19811012.0,ROU,,,2004-07-05,2004-07-05
19408,19408,119424,Francesco,Caputo,U,19810910.0,ITA,,,2005-03-07,2005-08-15
19409,19409,119425,Manuel,Bolanos Salvador,R,19860225.0,ESP,,,2004-07-26,2004-07-26
19410,19410,119426,Gerardo,Azcurra,R,19860116.0,ARG,,,2004-08-16,2006-07-31
19411,19411,119427,Nikola,Miskovic,U,19840427.0,SRB,,,2004-08-09,2004-08-09
19412,19412,119428,David,Pantovic,R,19850313.0,SRB,,,2003-08-11,2004-08-09
19413,19413,119429,Marko,Jankovic,U,19840729.0,SCG,,,2004-08-16,2004-08-16
19414,19414,119430,Michael,Brehler,R,19850915.0,SWE,,,2004-03-29,2004-09-20
19415,19415,119431,Andrey,Tsekhovych,U,19850706.0,UKR,,,2003-07-14,2004-06-21
19416,19416,119432,Dmitri,Gurichev,U,19840915.0,UKR,,,2004-07-05,2004-07-05
19417,19417,119433,Aleksandr,Aksyonov,U,19850128.0,UKR,,,2005-10-03,2005-10-03
19418,19418,119434,Vladimir,Levin,U,19870222.0,UKR,,,2004-06-28,2004-10-04
19419,19419,119435,Marco,Garcia Koch,U,19870710.0,ESP,,,2005-07-04,2006-06-05
19420,19420,119436,Pablo,Monterde Perez,U,19850423.0,ESP,,,2004-07-19,2004-07-19
19421,19421,119437,Artem,Khrushchev,R,19860206.0,RUS,,,2004-07-26,2005-04-18
19422,19422,119438,Jose Manuel,Navarro Zapata,U,19850817.0,ESP,,,2004-08-02,2005-02-07
19423,19423,119439,Pablo,Otero Perez,U,19871116.0,ESP,,,2004-08-09,2005-08-29
19424,19424,119440,Javier,Molina Peiro,R,19690314.0,ESP,,,1991-01-05,1994-09-25
19425,19425,119441,Angel Ramon,Cupeiro Coto,U,19810729.0,ESP,,,2004-09-06,2004-09-06
19426,19426,119442,Joao Carlos,Santos,U,19700421.0,BRA,,,2004-08-16,2004-08-16
19427,19427,119443,Rafael,Weigand,U,19830331.0,BRA,,,2004-08-23,2004-08-23
19428,19428,119444,Fabio,Silva,U,19850308.0,BRA,,,2004-08-23,2005-08-15
19429,19429,119445,Victor Carvalho,Melo,U,19870312.0,BRA,,,2006-11-27,2014-07-14
19430,19430,119446,Luis Otavio,Pires,U,19880525.0,BRA,,,2004-08-30,2004-08-30
19431,19431,119447,Bruno,Savi,R,19870516.0,BRA,,,2005-08-15,2016-11-07
19432,19432,119448,Thiago,Galdino Do Vale,U,19881121.0,BRA,,,2004-09-20,2004-09-20
19433,19433,119449,Machado,Jean,U,19900717.0,BRA,,,2004-09-20,2004-09-20
19434,19434,119450,Rodrigo,Parente,L,19860603.0,BRA,,,2004-09-20,2006-12-04
19435,19435,119451,Pablo Martin,Platano,U,19851225.0,ARG,,,2004-09-20,2004-09-20
19436,19436,119452,Hugo,Simoes,U,19860114.0,BRA,,,2004-09-27,2004-09-27
19437,19437,119453,Felipe,Russo,U,19850503.0,BRA,,,2004-09-27,2005-05-02
19438,19438,119454,Filipe,Penteado,U,19800128.0,BRA,,,2004-09-27,2004-09-27
19439,19439,119455,Ivo,Souto,U,19740316.0,BRA,,,2004-09-27,2004-09-27
19440,19440,119456,Luciano,Lima Silva,U,19740615.0,BRA,,,2004-09-27,2005-05-09
19441,19441,119457,Leandro,Osorio Caballero,U,19860618.0,CHI,,,2004-03-08,2004-08-02
19442,19442,119458,Marcos,Linconir Sandoval,U,19880227.0,CHI,,,2004-08-02,2005-11-07
19443,19443,119459,Felipe,Gonzalez Orellana,U,19841208.0,CHI,,,2004-08-02,2004-08-09
19444,19444,119460,Vikas,Punna,R,19850521.0,IND,,,2004-08-09,2004-09-06
19445,19445,119461,Rahil,Syed,U,19850816.0,IND,,,2004-06-07,2004-08-09
19446,19446,119462,Arindam,Datta,R,19821004.0,IND,,,2004-09-06,2006-02-20
19447,19447,119463,Raju Anand Kumar,Anumaganti,R,19840906.0,IND,,,2004-09-06,2004-09-06
19448,19448,119464,Enrico,Satria,R,19840721.0,INA,,,2004-08-02,2011-06-06
19449,19449,119465,Sandy,Purnomo,R,19870321.0,INA,,,2005-09-12,2005-09-12
19450,19450,119466,Agung Bagus,Dewantoro,U,19890413.0,INA,,,2005-08-01,2006-08-14
19451,19451,119467,Dae Sung,Jang,R,19810526.0,KOR,,,2004-08-09,2004-08-09
19452,19452,119468,Yanwar,Dwi Putra,U,19860107.0,INA,,,2004-08-09,2005-08-15
19453,19453,119469,Yusfridar,Sangkala,U,19731213.0,INA,,,2004-08-09,2004-08-09
19454,19454,119470,Seung Yong,Shin,U,19810316.0,KOR,,,2004-08-09,2004-08-09
19455,19455,119471,Samsuddin,Pare,U,19720909.0,INA,,,1996-10-05,1996-10-05
19456,19456,119472,Tomas,Banczi,U,19810202.0,SVK,,,2004-08-30,2005-08-01
19457,19457,119473,Harutyun,Saringulyan,R,19860913.0,ARM,,,2004-08-09,2004-08-09
19458,19458,119474,Hirokazu,Yagi,R,19760918.0,JPN,,,2004-09-06,2005-04-11
19459,19459,119475,Franklyn,Emmanuel,R,19880125.0,SRI,,,2004-08-30,2004-08-30
19460,19460,119476,Karthik,Raju,U,19860123.0,IND,,,2004-08-30,2004-08-30
19461,19461,119477,Min Woo,Shin,U,19900523.0,KOR,,,2004-08-30,2004-08-30
19462,19462,119478,Amrit,Rupasinghe,R,19870729.0,SRI,,,2004-08-30,2004-08-30
19463,19463,119479,Oshada,Wijemanne,R,19870727.0,SRI,,,2004-08-30,2005-11-28
19464,19464,119480,Hyun Soo,Lim,R,19890804.0,KOR,,,2007-10-22,2014-05-26
19465,19465,119481,Nishendran,Sivendran,R,19880326.0,SRI,,,2004-08-30,2004-08-30
19466,19466,119482,Jason,Pinsky,U,19860207.0,USA,,,2004-07-05,2008-06-30
19467,19467,119483,Matthew,Scott,U,19810805.0,CAN,,,2004-07-12,2005-08-01
19468,19468,119484,Robert,Kurek,U,19791209.0,USA,,,2004-08-09,2004-08-09
19469,19469,119485,Matthew,Loucks,U,19830811.0,USA,,,2004-08-09,2004-08-09
19470,19470,119486,Markus,Geiger,R,19850401.0,AUT,,,2004-09-06,2004-09-06
19471,19471,119487,Alexander,Tisch,U,19800405.0,AUT,,,2004-09-06,2004-09-06
19472,19472,119488,Alvise,Pasqualetti,U,19870126.0,ITA,,,2004-08-23,2004-08-23
19473,19473,119489,Sebastian,Vazquez,U,19831004.0,ARG,,,2004-08-30,2004-08-30
19474,19474,119490,Fabio,Sgrignoli,L,19810430.0,ITA,,,2004-08-30,2007-06-04
19475,19475,119491,Alessandro,Palli,L,19861008.0,ITA,,,2004-08-30,2005-10-03
19476,19476,119492,Daniele,Micolani,U,19880331.0,ITA,,,2004-08-30,2008-02-11
19477,19477,119493,Josef,Hrabal,R,19850812.0,CZE,,,2005-10-31,2008-09-01
19478,19478,119494,Michal,Macko,U,19810525.0,SVK,,,2006-08-07,2009-08-03
19479,19479,119495,Andrea,Merati,U,19810707.0,ITA,,,2005-08-22,2007-07-09
19480,19480,119496,Jonathan,Sanchez,R,19851122.0,USA,,,2004-09-13,2004-09-13
19481,19481,119497,Ivan,Tsiganov,R,19841107.0,RUS,,,2004-08-09,2014-08-18
19482,19482,119498,Vadim,Anchutin,U,19870116.0,RUS,,,2004-08-09,2004-08-23
19483,19483,119499,Mikhail,Pavlov,U,19870830.0,RUS,,,2004-08-23,2010-10-18
19484,19484,119500,Yoav,Schab,R,19850110.0,ISR,,,2005-10-10,2019-09-02
19485,19485,119501,Lampouni Andre,Kombate,U,19890113.0,TOG,,,2004-07-26,2007-12-17
19486,19486,119502,Olalekan,Adebisi,U,19870902.0,NGR,,,2004-08-02,2004-08-02
19487,19487,119503,Kanfitine,Lamboni,U,19850829.0,TOG,,,2004-08-02,2004-08-02
19488,19488,119504,Nikki,Peel,L,19860225.0,GBR,,,2004-08-02,2006-01-30
19489,19489,119505,Jonah,Samuel,U,19850128.0,NGR,,,2004-08-09,2005-08-08
19490,19490,119506,Jean,Segodo,U,19881113.0,BEN,,,2004-08-09,2013-04-05
19491,19491,119507,Romain,Setomey,U,19780204.0,BEN,,,2002-07-15,2004-08-09
19492,19492,119508,Dammian,Barra,U,19800525.0,TOG,,,2004-07-26,2004-07-26
19493,19493,119509,Mensan Kossi,Akli,U,19800223.0,TOG,,,2004-07-26,2006-10-23
19494,19494,119510,Taiwo,Owolabi,U,19861128.0,NGR,,,2008-02-18,2009-10-19
19495,19495,119511,Loic,Didavi,U,19870430.0,BEN,,Q18206403,2004-07-26,2013-02-01
19496,19496,119512,Komlan,Dziwonou,U,19881025.0,TOG,,,2004-07-26,2004-07-26
19497,19497,119513,Emmanuel,Bamidele,U,19821016.0,NGR,,,2004-07-26,2005-08-15
19498,19498,119514,Aliaksei,Kandakou,U,19860507.0,BLR,,,2004-07-26,2005-06-06
19499,19499,119515,Mlapa Tingou,Akomlo,U,19890201.0,TOG,,,2006-08-07,2013-08-26
19500,19500,119516,Francois,Tetevi,U,19770705.0,TOG,,,2002-07-15,2004-07-26
19501,19501,119517,Emmanuel,Mensah,R,19881215.0,GHA,,,2006-10-23,2007-08-06
19502,19502,119518,Ayite,Aziadapou,U,19860416.0,TOG,,,2004-07-26,2004-07-26
19503,19503,119519,Michael,Godwin,U,19801225.0,NGR,,,2004-07-26,2004-07-26
19504,19504,119520,Scott,Spencer,U,19820201.0,USA,,,2004-08-30,2004-10-11
19505,19505,119521,Scott,Paltrowitz,U,19820224.0,USA,,,2004-09-06,2004-10-11
19506,19506,119522,Rafael,Robles Sanchez,U,19860828.0,MEX,,,2004-09-06,2004-09-06
19507,19507,119523,Anthony,Hill,U,19850613.0,ECU,,,2004-08-30,2004-08-30
19508,19508,119524,Boris,Mosquera,U,19870329.0,ECU,,,2004-08-30,2004-08-30
19509,19509,119525,Jorge,Yunes,U,19880517.0,ECU,,,2004-09-06,2004-09-06
19510,19510,119526,Gregory,Soza,U,19870919.0,ECU,,,2004-09-06,2004-10-25
19511,19511,119527,Justin,Slattery,R,19820706.0,USA,,,2004-10-25,2005-11-07
19512,19512,119528,Carlos,Encinas,U,19830812.0,BOL,,,2004-09-20,2006-09-11
19513,19513,119529,Bernardo Omar,Palacios,L,19850120.0,ARG,,,2004-09-27,2005-09-26
19514,19514,119530,Pablo,Conchell,R,19860707.0,ARG,,,2006-09-25,2006-09-25
19515,19515,119531,Davor,Zink,U,19840713.0,CHI,,,2004-09-20,2004-10-18
19516,19516,119532,Eduardo Pires,Barbeta,U,19820521.0,BRA,,,2004-09-20,2004-09-20
19517,19517,119533,Martin,Montalbetti,L,19860531.0,ARG,,,2006-11-27,2006-11-27
19518,19518,119534,Cristian,Garcia,U,19840731.0,CHI,,,2004-09-20,2004-09-20
19519,19519,119535,Marcin,Szopa,R,19840712.0,POL,,,2004-08-30,2006-02-20
19520,19520,119536,Piotr,Olechowski,U,19870731.0,POL,,,2006-10-23,2006-10-23
19521,19521,119537,Petr,Frelich,L,19850611.0,CZE,,,2005-10-24,2007-07-30
19522,19522,119538,Roman,Michalik,R,19840315.0,CZE,,,2004-09-06,2004-09-06
19523,19523,119539,Cedric,Roelant,R,19860211.0,BEL,,,2004-10-25,2005-05-16
19524,19524,119540,Heiner,Tadault,R,19830718.0,FRA,,,2006-04-03,2006-04-03
19525,19525,119541,Francisco,Segura Martinez,U,19870703.0,ESP,,,2004-10-04,2005-10-03
19526,19526,119542,Ricardo,Ibanez Ruiz,U,19840720.0,ESP,,,2004-10-04,2005-10-03
19527,19527,119543,Enric,Guaita Pais,R,19870326.0,ESP,,,2004-11-01,2016-05-02
19528,19528,119544,Cornelio,Puye Sale,U,19870919.0,ESP,,,2004-11-15,2004-11-15
19529,19529,119545,David,Costa Soria,U,19890103.0,ESP,,,2007-06-11,2007-06-11
19530,19530,119546,Rafael,Array Pareja,U,19870303.0,ESP,,,2004-11-22,2004-11-22
19531,19531,119547,Hugo,Taracido Loureiro,R,19870619.0,ESP,,,2004-12-06,2006-08-14
19532,19532,119548,Francisco Javier,Garcia Redondo,U,19850110.0,ESP,,,2004-12-13,2004-12-13
19533,19533,119549,Rodrigo,Figueroa Vazquez,U,19880601.0,ESP,,,2004-12-06,2016-09-05
19534,19534,119550,Alberto,Romea Gonzalez,U,19850102.0,ESP,,,2004-12-13,2004-12-13
19535,19535,119551,Brenton,Bacon,U,19861021.0,AUS,,,2004-11-15,2004-11-15
19536,19536,119552,Marcelo,Paungartner,U,19870425.0,BRA,,,2004-10-04,2004-10-04
19537,19537,119553,Andre,Moreira,U,19870124.0,BRA,,,2004-10-18,2004-10-18
19538,19538,119554,Bruno,Scacallossi,U,19870901.0,BRA,,,2004-10-18,2005-02-21
19539,19539,119555,Stefan,Feddersen,U,19861225.0,CHI,,,2004-10-18,2004-10-18
19540,19540,119556,Alejandro,Breve Nieto,U,19870810.0,CHI,,,2004-10-18,2004-10-18
19541,19541,119557,Pablo,Varas,U,19890708.0,CHI,,,2004-10-18,2007-10-15
19542,19542,119558,Emilio Andres,Ferreyra,U,19850325.0,ARG,,,2005-09-26,2005-09-26
19543,19543,119559,Diego,Ortuzar Echavarria,U,19861229.0,CHI,,,2004-11-08,2004-11-08
19544,19544,119560,Jonathan,Otero,U,19870608.0,COL,,,2004-10-04,2004-10-04
19545,19545,119561,Julio,Victoria,R,19810705.0,COL,,,2004-10-04,2004-10-04
19546,19546,119562,Jaime,Restrepo,U,19700310.0,COL,,,2004-10-04,2004-10-04
19547,19547,119563,Alvaro,Vargas,R,19890531.0,COL,,,2004-10-04,2006-01-23
19548,19548,119564,Sergio,Velez,U,19880710.0,COL,,,2004-10-04,2005-10-03
19549,19549,119565,Lior,Barbash,U,19860327.0,ISR,,,2004-10-04,2004-10-04
19550,19550,119566,Turner,Hewitt,U,19850704.0,RSA,,,2004-10-04,2004-10-11
19551,19551,119567,Saddam Hussain,Kadhim,U,19730411.0,IRQ,,,2004-12-13,2004-12-13
19552,19552,119568,Alexey,Barnikov,U,19860701.0,RUS,,,2004-12-13,2007-06-11
19553,19553,119569,Mohamed,Koubaa,U,19880531.0,TUN,,,2004-11-15,2009-06-08
19554,19554,119570,Philip,Schubert,U,19831203.0,GER,,,2004-11-15,2004-11-22
19555,19555,119571,Markus,Berg,R,19850520.0,SWE,,,2004-11-29,2009-09-28
19556,19556,119572,Jakob,Paulsen,U,19810121.0,DEN,,,2004-10-11,2004-10-11
19557,19557,119573,Yevgeny,Supeko,R,19851126.0,USA,,,2004-10-18,2004-10-18
19558,19558,119574,Manuel,Kost,U,19820727.0,SUI,,,2004-11-08,2006-08-28
